X1,X2,X3,X4,X5,X6,X7,X8,class
74.10000000,63.00000000,1018.00000000,12.60000000,3.50000000,8.00000000,82.00000000,68.00000000,1
70.70000000,63.20000000,1015.70000000,11.50000000,5.40000000,9.90000000,79.00000000,64.00000000,2
70.10000000,65.20000000,1015.00000000,5.90000000,4.20000000,8.00000000,78.10000000,66.00000000,2
66.60000000,58.40000000,1021.60000000,11.80000000,4.00000000,8.00000000,73.00000000,63.00000000,1
68.10000000,58.80000000,1021.40000000,13.90000000,5.00000000,13.00000000,75.90000000,57.90000000,1
68.70000000,60.50000000,1016.30000000,11.10000000,6.80000000,13.00000000,75.00000000,63.00000000,2
68.30000000,63.30000000,1013.30000000,6.20000000,5.00000000,11.10000000,80.10000000,63.00000000,2
77.20000000,70.50000000,1011.50000000,9.00000000,2.10000000,5.10000000,91.90000000,66.90000000,1
75.40000000,65.10000000,1012.40000000,13.90000000,3.60000000,12.00000000,84.90000000,66.00000000,2
76.20000000,66.60000000,1015.00000000,12.20000000,2.10000000,8.00000000,86.00000000,66.00000000,1
75.00000000,64.70000000,1013.10000000,14.90000000,6.50000000,15.00000000,87.10000000,66.00000000,2
78.00000000,70.00000000,1008.10000000,13.90000000,5.70000000,14.00000000,88.00000000,66.90000000,2
63.50000000,53.20000000,1018.60000000,15.30000000,4.10000000,11.10000000,73.90000000,53.10000000,2
66.70000000,57.10000000,1018.20000000,15.10000000,4.30000000,13.00000000,79.00000000,57.90000000,1
77.10000000,68.30000000,1007.40000000,12.60000000,9.00000000,14.00000000,84.00000000,73.90000000,2
71.80000000,65.90000000,1012.80000000,10.50000000,2.20000000,8.00000000,82.90000000,62.10000000,2
67.30000000,60.00000000,1016.50000000,14.20000000,4.10000000,8.00000000,80.10000000,64.00000000,2
65.00000000,57.30000000,1016.90000000,14.00000000,2.10000000,7.00000000,75.90000000,57.00000000,2
70.70000000,64.90000000,1013.30000000,11.10000000,5.90000000,12.00000000,81.00000000,63.00000000,1
70.80000000,65.10000000,1012.80000000,9.70000000,6.10000000,14.00000000,75.90000000,64.00000000,2
65.40000000,55.80000000,1019.10000000,14.00000000,0.90000000,4.10000000,73.90000000,55.00000000,1
69.00000000,57.80000000,1019.50000000,14.90000000,2.10000000,4.10000000,75.90000000,62.10000000,1
66.70000000,59.80000000,1020.30000000,12.90000000,3.80000000,12.00000000,75.90000000,60.10000000,1
68.50000000,62.30000000,1018.20000000,12.20000000,5.70000000,8.00000000,75.00000000,64.00000000,2
73.90000000,67.20000000,1014.40000000,10.30000000,8.00000000,14.00000000,81.00000000,69.10000000,1
71.10000000,65.10000000,1015.10000000,12.30000000,4.40000000,8.90000000,81.00000000,64.90000000,2
67.20000000,57.20000000,1016.10000000,14.00000000,4.70000000,12.00000000,80.10000000,59.00000000,2
65.10000000,56.50000000,1018.90000000,13.70000000,5.10000000,15.90000000,72.00000000,57.90000000,2
65.10000000,56.90000000,1021.10000000,9.80000000,1.20000000,4.10000000,77.00000000,53.10000000,1
68.70000000,59.80000000,1023.20000000,11.30000000,4.50000000,11.10000000,80.10000000,59.00000000,1
72.20000000,64.10000000,1021.40000000,11.30000000,5.20000000,12.00000000,87.10000000,62.10000000,1
76.60000000,67.80000000,1015.00000000,10.70000000,5.50000000,9.90000000,86.00000000,68.00000000,2
73.30000000,68.20000000,1015.40000000,8.10000000,1.80000000,7.00000000,82.90000000,68.00000000,1
76.80000000,69.50000000,1011.40000000,8.50000000,7.30000000,12.00000000,96.10000000,66.90000000,1
80.40000000,71.50000000,1012.60000000,10.20000000,5.20000000,11.10000000,88.00000000,73.00000000,1
80.70000000,70.80000000,1014.20000000,8.40000000,9.00000000,15.00000000,95.00000000,71.10000000,1
79.90000000,68.80000000,1009.30000000,12.00000000,6.30000000,14.00000000,89.10000000,69.10000000,2
75.90000000,71.50000000,1009.40000000,10.60000000,2.00000000,8.00000000,84.00000000,71.10000000,2
78.90000000,70.90000000,1005.10000000,11.30000000,3.50000000,7.00000000,91.00000000,71.10000000,2
82.10000000,69.50000000,1005.40000000,14.90000000,4.10000000,12.00000000,96.10000000,71.10000000,1
83.20000000,71.00000000,1011.20000000,14.90000000,7.00000000,12.00000000,93.90000000,73.90000000,1
79.50000000,70.40000000,1012.60000000,14.20000000,6.60000000,12.00000000,88.00000000,72.00000000,1
63.90000000,55.70000000,1017.60000000,13.80000000,6.20000000,12.00000000,70.00000000,60.10000000,2
63.90000000,58.10000000,1019.60000000,13.80000000,4.20000000,11.10000000,69.10000000,60.10000000,2
67.00000000,60.80000000,1023.40000000,10.30000000,5.60000000,8.90000000,72.00000000,64.00000000,1
64.70000000,55.10000000,1023.30000000,13.20000000,7.00000000,13.00000000,70.00000000,61.00000000,2
55.10000000,50.80000000,1028.50000000,7.50000000,9.40000000,15.00000000,59.00000000,53.10000000,2
60.00000000,49.60000000,1031.30000000,13.10000000,4.80000000,11.10000000,70.00000000,55.00000000,2
61.00000000,50.00000000,1025.50000000,13.70000000,5.80000000,12.00000000,75.00000000,50.00000000,1
66.50000000,60.50000000,1014.50000000,8.20000000,9.40000000,17.10000000,72.00000000,63.00000000,2
72.60000000,64.70000000,1006.40000000,6.70000000,10.20000000,15.90000000,84.90000000,64.90000000,1
78.10000000,67.80000000,1010.20000000,11.70000000,8.60000000,15.90000000,89.10000000,69.10000000,1
79.30000000,67.80000000,1013.10000000,13.70000000,10.30000000,17.10000000,87.10000000,70.00000000,2
61.20000000,53.10000000,1020.40000000,12.80000000,6.80000000,25.10000000,75.00000000,54.00000000,2
52.60000000,48.00000000,1020.10000000,9.40000000,4.00000000,8.00000000,55.00000000,50.00000000,2
58.20000000,53.70000000,1009.40000000,9.00000000,3.90000000,9.90000000,69.10000000,54.00000000,2
53.60000000,44.50000000,1011.80000000,11.50000000,11.10000000,20.00000000,61.00000000,46.90000000,2
46.80000000,33.80000000,1020.00000000,14.50000000,4.20000000,8.90000000,53.10000000,39.90000000,2
50.70000000,43.30000000,1014.00000000,11.50000000,5.00000000,12.00000000,60.10000000,45.00000000,2
49.60000000,35.50000000,1017.30000000,14.90000000,5.30000000,18.10000000,59.00000000,39.90000000,2
53.90000000,41.30000000,1012.00000000,17.20000000,5.10000000,8.90000000,71.10000000,43.00000000,1
50.50000000,38.50000000,1018.30000000,12.70000000,7.30000000,12.00000000,66.90000000,43.00000000,2
40.90000000,35.50000000,1022.90000000,4.90000000,7.90000000,12.00000000,44.10000000,36.00000000,2
44.80000000,34.10000000,1023.20000000,14.50000000,8.50000000,13.00000000,52.00000000,39.90000000,2
43.80000000,30.30000000,1023.90000000,16.60000000,3.30000000,8.90000000,60.10000000,32.00000000,1
50.80000000,37.70000000,1018.00000000,15.30000000,5.10000000,9.90000000,64.90000000,39.90000000,1
55.00000000,46.70000000,1011.30000000,14.00000000,4.00000000,8.90000000,66.00000000,46.00000000,2
53.40000000,41.30000000,1012.30000000,14.60000000,12.00000000,26.00000000,64.00000000,46.90000000,2
48.50000000,33.50000000,1022.00000000,14.90000000,8.70000000,14.00000000,57.00000000,39.00000000,2
52.40000000,36.90000000,1014.90000000,14.90000000,0.90000000,4.10000000,68.00000000,42.10000000,1
57.20000000,44.50000000,1005.30000000,14.40000000,6.60000000,18.10000000,72.00000000,50.00000000,2
58.60000000,44.30000000,1004.80000000,13.30000000,8.80000000,15.00000000,70.00000000,48.90000000,2
42.40000000,32.60000000,1024.40000000,10.00000000,6.10000000,11.10000000,48.90000000,37.90000000,2
41.20000000,32.80000000,1024.70000000,14.40000000,4.20000000,8.00000000,50.00000000,37.90000000,2
47.40000000,42.50000000,1019.00000000,7.20000000,4.60000000,11.10000000,52.00000000,44.10000000,2
57.30000000,50.40000000,1009.70000000,8.60000000,5.20000000,9.90000000,69.10000000,51.10000000,2
56.30000000,49.00000000,1015.10000000,14.60000000,2.20000000,15.90000000,70.00000000,46.00000000,1
52.20000000,41.20000000,1018.00000000,14.90000000,4.60000000,8.00000000,57.90000000,50.00000000,1
52.10000000,38.00000000,1017.10000000,14.70000000,3.90000000,18.10000000,72.00000000,37.90000000,1
56.90000000,41.70000000,1020.90000000,14.90000000,4.50000000,8.00000000,75.00000000,46.00000000,1
59.60000000,48.30000000,1017.90000000,10.80000000,5.10000000,8.90000000,66.00000000,57.00000000,2
59.60000000,57.20000000,1018.10000000,2.30000000,2.80000000,8.00000000,62.10000000,55.90000000,2
55.20000000,42.20000000,1023.70000000,13.60000000,4.50000000,8.00000000,60.10000000,52.00000000,2
54.40000000,47.30000000,1023.60000000,10.10000000,2.70000000,6.00000000,57.00000000,52.00000000,2
56.10000000,51.40000000,1020.80000000,5.20000000,2.70000000,6.00000000,63.00000000,53.10000000,2
63.40000000,54.10000000,1012.60000000,13.90000000,8.90000000,15.00000000,73.90000000,57.90000000,1
64.90000000,48.40000000,1007.70000000,14.90000000,4.70000000,14.00000000,72.00000000,51.10000000,2
58.50000000,36.80000000,1016.60000000,18.00000000,1.80000000,6.00000000,70.00000000,46.90000000,1
58.20000000,37.50000000,1023.30000000,15.10000000,4.00000000,15.00000000,73.90000000,46.90000000,1
63.10000000,50.50000000,1015.80000000,13.00000000,5.50000000,11.10000000,73.00000000,54.00000000,1
59.60000000,35.10000000,1022.90000000,14.20000000,5.70000000,9.90000000,70.00000000,51.10000000,1
57.90000000,28.90000000,1023.70000000,14.90000000,5.40000000,8.90000000,64.90000000,52.00000000,1
52.40000000,35.40000000,1020.90000000,14.30000000,3.40000000,6.00000000,60.10000000,45.00000000,1
46.70000000,37.10000000,1021.90000000,12.00000000,6.00000000,9.90000000,57.00000000,39.90000000,1
44.20000000,35.50000000,1011.10000000,10.00000000,2.00000000,6.00000000,55.00000000,36.00000000,1
47.60000000,34.50000000,1006.80000000,11.80000000,7.10000000,14.00000000,55.90000000,37.00000000,1
41.40000000,28.20000000,1015.40000000,15.30000000,2.90000000,8.00000000,51.10000000,30.20000000,1
48.80000000,34.30000000,1017.60000000,16.20000000,0.80000000,4.10000000,57.00000000,42.10000000,1
44.60000000,31.90000000,1022.90000000,14.50000000,0.40000000,1.90000000,55.00000000,34.00000000,1
48.30000000,33.90000000,1016.10000000,14.80000000,6.80000000,15.90000000,64.90000000,37.00000000,1
48.20000000,34.40000000,1011.20000000,14.90000000,9.60000000,20.00000000,57.90000000,42.10000000,2
40.60000000,25.60000000,1014.80000000,14.70000000,2.90000000,11.10000000,59.00000000,31.10000000,1
42.90000000,29.50000000,1013.20000000,14.30000000,5.90000000,12.00000000,53.10000000,37.00000000,1
35.70000000,29.10000000,1011.00000000,9.80000000,11.00000000,15.00000000,44.10000000,32.00000000,2
31.00000000,25.10000000,1022.10000000,10.30000000,10.80000000,14.00000000,32.00000000,30.20000000,2
31.70000000,27.80000000,1027.80000000,5.80000000,5.10000000,12.00000000,35.10000000,29.10000000,2
37.70000000,35.40000000,1021.50000000,2.80000000,4.20000000,8.90000000,39.90000000,35.10000000,2
36.30000000,33.10000000,1020.70000000,3.00000000,6.50000000,11.10000000,39.00000000,35.10000000,2
34.60000000,28.40000000,1027.00000000,7.10000000,4.70000000,7.00000000,39.00000000,30.20000000,2
34.30000000,27.80000000,1025.50000000,9.20000000,5.90000000,11.10000000,37.00000000,33.10000000,2
34.40000000,28.60000000,1016.70000000,10.10000000,6.10000000,9.90000000,41.00000000,30.20000000,2
39.80000000,32.30000000,1014.70000000,15.80000000,3.20000000,12.00000000,59.00000000,31.10000000,1
53.50000000,49.50000000,1008.30000000,9.30000000,6.30000000,14.00000000,64.90000000,42.10000000,2
24.80000000,16.80000000,1018.10000000,10.60000000,11.60000000,22.90000000,39.00000000,18.10000000,1
15.40000000,5.10000000,1033.20000000,14.80000000,6.10000000,14.00000000,21.20000000,10.20000000,1
19.50000000,9.90000000,1031.30000000,14.90000000,5.10000000,15.00000000,29.10000000,13.10000000,1
24.40000000,15.80000000,1022.50000000,13.80000000,6.10000000,12.00000000,28.20000000,19.20000000,1
19.60000000,8.30000000,1025.10000000,12.50000000,6.90000000,15.00000000,21.20000000,18.10000000,1
16.90000000,5.60000000,1028.40000000,13.40000000,3.90000000,8.00000000,24.30000000,13.10000000,1
25.30000000,17.40000000,1019.70000000,9.10000000,6.40000000,9.90000000,30.20000000,23.20000000,2
28.00000000,21.50000000,1016.20000000,6.10000000,7.20000000,18.10000000,31.10000000,18.10000000,2
12.20000000,-1.10000000,1024.50000000,14.50000000,7.60000000,9.90000000,17.20000000,9.10000000,1
14.00000000,1.80000000,1021.70000000,13.00000000,6.00000000,9.90000000,18.10000000,10.20000000,1
12.10000000,-0.20000000,1024.40000000,10.50000000,5.90000000,8.90000000,15.30000000,10.20000000,2
13.50000000,4.80000000,1022.60000000,6.60000000,7.00000000,14.00000000,14.20000000,12.20000000,1
8.20000000,-3.70000000,1019.40000000,3.60000000,16.70000000,24.10000000,15.30000000,4.10000000,1
7.00000000,-7.00000000,1032.70000000,13.10000000,14.10000000,24.10000000,9.10000000,3.20000000,1
10.50000000,0.40000000,1030.00000000,14.50000000,5.50000000,8.90000000,17.20000000,4.10000000,1
22.60000000,18.50000000,1020.50000000,10.20000000,7.00000000,18.10000000,32.00000000,15.30000000,2
21.70000000,15.70000000,1026.80000000,12.40000000,8.40000000,19.00000000,29.10000000,15.30000000,1
19.00000000,16.20000000,1028.30000000,8.60000000,4.80000000,8.00000000,26.20000000,15.30000000,1
25.80000000,21.70000000,1019.50000000,11.40000000,2.20000000,5.10000000,33.10000000,22.10000000,2
27.50000000,24.20000000,1019.80000000,9.60000000,3.50000000,6.00000000,33.10000000,20.10000000,2
21.50000000,18.60000000,1025.60000000,5.40000000,6.50000000,13.00000000,29.10000000,16.20000000,2
21.70000000,18.60000000,1028.20000000,7.30000000,8.20000000,14.00000000,23.20000000,19.20000000,1
15.50000000,9.80000000,1030.90000000,12.10000000,9.40000000,13.00000000,20.10000000,10.20000000,1
8.60000000,0.80000000,1024.70000000,14.90000000,6.10000000,19.00000000,20.10000000,1.20000000,1
-0.60000000,-12.10000000,1029.40000000,15.30000000,7.00000000,15.90000000,6.30000000,-7.80000000,1
5.00000000,-4.70000000,1025.40000000,14.90000000,3.20000000,8.00000000,25.20000000,-7.80000000,1
24.70000000,19.40000000,1022.30000000,15.70000000,4.40000000,9.90000000,30.20000000,19.20000000,1
23.60000000,18.60000000,1023.50000000,14.80000000,6.00000000,15.00000000,28.20000000,19.20000000,1
18.90000000,14.40000000,1023.30000000,12.30000000,7.60000000,24.10000000,36.00000000,9.10000000,2
2.20000000,-7.20000000,1037.90000000,14.80000000,6.10000000,13.00000000,14.20000000,-5.80000000,1
9.90000000,3.90000000,1027.90000000,8.60000000,6.40000000,12.00000000,16.20000000,2.10000000,1
6.30000000,-1.30000000,1030.70000000,10.80000000,8.80000000,18.10000000,16.20000000,0.10000000,1
12.60000000,7.90000000,1026.00000000,10.90000000,3.40000000,7.00000000,28.20000000,0.10000000,1
29.90000000,26.20000000,1013.00000000,13.50000000,7.60000000,21.00000000,39.00000000,22.10000000,1
34.00000000,29.30000000,1010.40000000,14.90000000,9.60000000,18.10000000,39.90000000,28.20000000,2
13.50000000,2.30000000,1022.30000000,14.90000000,15.50000000,20.00000000,35.10000000,3.20000000,1
4.70000000,-7.60000000,1031.30000000,16.80000000,10.10000000,19.00000000,13.10000000,1.20000000,1
27.10000000,16.80000000,1009.20000000,17.00000000,10.60000000,28.90000000,39.90000000,10.20000000,2
28.10000000,19.00000000,1018.70000000,17.30000000,12.60000000,20.00000000,37.00000000,21.20000000,1
20.90000000,10.50000000,1020.20000000,14.90000000,7.40000000,15.90000000,36.00000000,14.20000000,1
19.40000000,7.80000000,1020.70000000,15.30000000,5.20000000,13.00000000,29.10000000,11.10000000,1
26.70000000,17.10000000,1011.70000000,15.20000000,4.50000000,12.00000000,37.90000000,19.20000000,1
28.70000000,16.70000000,1017.80000000,17.00000000,8.40000000,15.00000000,37.00000000,18.10000000,1
30.30000000,21.40000000,1016.50000000,15.10000000,3.10000000,11.10000000,44.10000000,23.20000000,1
34.10000000,27.50000000,1007.10000000,14.60000000,5.80000000,20.00000000,44.10000000,30.20000000,1
33.80000000,26.00000000,1017.00000000,13.40000000,6.70000000,14.00000000,39.90000000,25.20000000,1
27.00000000,17.90000000,1018.00000000,12.50000000,15.30000000,24.10000000,37.00000000,20.10000000,1
23.30000000,11.40000000,1024.30000000,14.30000000,5.90000000,17.10000000,39.90000000,12.20000000,1
19.40000000,5.60000000,1021.80000000,14.90000000,6.70000000,12.00000000,32.00000000,13.10000000,1
6.00000000,-10.10000000,1040.10000000,14.90000000,4.10000000,8.90000000,15.30000000,-1.80000000,1
18.90000000,-0.90000000,1040.20000000,14.80000000,7.70000000,12.00000000,35.10000000,12.20000000,1
30.30000000,11.00000000,1026.70000000,14.90000000,5.00000000,8.90000000,48.90000000,20.10000000,1
35.10000000,25.10000000,1028.00000000,14.90000000,3.00000000,6.00000000,46.00000000,26.20000000,1
39.40000000,28.50000000,1020.50000000,14.90000000,2.40000000,8.00000000,60.10000000,28.20000000,1
39.90000000,23.70000000,1025.30000000,14.90000000,8.80000000,20.00000000,54.00000000,33.10000000,1
28.90000000,19.20000000,1027.70000000,14.90000000,5.00000000,12.00000000,43.00000000,19.20000000,1
33.70000000,23.10000000,1019.30000000,14.90000000,3.80000000,11.10000000,39.00000000,27.10000000,1
34.20000000,24.20000000,1020.60000000,13.90000000,3.50000000,8.90000000,53.10000000,23.20000000,1
42.40000000,31.10000000,1012.70000000,12.60000000,3.90000000,8.90000000,55.00000000,34.00000000,1
40.30000000,28.80000000,1016.70000000,14.90000000,2.30000000,13.00000000,60.10000000,29.10000000,1
43.40000000,31.40000000,1016.50000000,14.90000000,8.60000000,17.10000000,55.00000000,35.10000000,1
35.70000000,28.70000000,1018.20000000,11.30000000,7.00000000,12.00000000,45.00000000,30.20000000,1
39.00000000,29.70000000,1010.40000000,13.00000000,2.70000000,11.10000000,60.10000000,29.10000000,1
37.50000000,29.80000000,1005.50000000,13.30000000,11.60000000,24.10000000,51.10000000,30.20000000,1
25.10000000,13.00000000,1027.80000000,13.90000000,9.30000000,26.00000000,39.00000000,15.30000000,1
30.50000000,16.90000000,1027.80000000,14.80000000,5.40000000,15.00000000,44.10000000,23.20000000,1
37.60000000,20.50000000,1013.50000000,14.20000000,7.90000000,14.00000000,46.90000000,32.00000000,1
32.40000000,19.00000000,1020.30000000,14.90000000,7.70000000,22.90000000,39.90000000,26.20000000,1
21.90000000,3.20000000,1028.90000000,14.40000000,13.00000000,18.10000000,36.00000000,11.10000000,1
6.50000000,-15.90000000,1030.80000000,14.90000000,6.20000000,15.00000000,20.10000000,-1.80000000,1
26.70000000,4.30000000,1007.80000000,14.90000000,5.10000000,14.00000000,46.90000000,17.20000000,1
30.60000000,14.10000000,1019.40000000,13.50000000,10.90000000,22.00000000,50.00000000,17.20000000,1
28.10000000,9.60000000,1024.40000000,14.90000000,5.30000000,13.00000000,37.00000000,22.10000000,1
34.00000000,16.70000000,1017.70000000,13.10000000,6.90000000,9.90000000,39.90000000,29.10000000,1
33.40000000,22.00000000,1016.80000000,7.60000000,3.30000000,8.00000000,48.90000000,23.20000000,1
39.30000000,28.40000000,1019.50000000,5.90000000,0.90000000,7.00000000,52.00000000,31.10000000,1
40.20000000,37.00000000,1014.90000000,2.40000000,4.30000000,9.90000000,48.90000000,36.00000000,2
35.40000000,33.30000000,1007.20000000,2.50000000,7.10000000,12.00000000,37.90000000,34.00000000,2
33.10000000,29.50000000,1013.10000000,2.80000000,7.30000000,9.90000000,36.00000000,32.00000000,2
31.60000000,27.10000000,1017.10000000,2.50000000,7.10000000,13.00000000,33.10000000,30.20000000,2
27.90000000,21.50000000,1018.20000000,4.30000000,8.70000000,14.00000000,30.20000000,26.20000000,1
19.30000000,10.60000000,1025.50000000,10.60000000,8.40000000,12.00000000,27.10000000,14.20000000,1
11.80000000,2.00000000,1029.20000000,11.90000000,4.10000000,9.90000000,18.10000000,6.30000000,1
9.40000000,-2.20000000,1029.10000000,12.00000000,2.60000000,7.00000000,15.30000000,2.10000000,1
8.00000000,-4.00000000,1028.90000000,8.20000000,5.30000000,11.10000000,11.10000000,6.30000000,1
2.90000000,-8.10000000,1031.50000000,13.20000000,4.60000000,8.90000000,9.10000000,-1.80000000,1
9.90000000,3.50000000,1023.90000000,11.80000000,6.30000000,15.90000000,26.20000000,-0.80000000,1
15.10000000,7.60000000,1020.20000000,10.60000000,8.60000000,18.10000000,26.20000000,9.10000000,1
14.90000000,6.50000000,1018.10000000,14.40000000,6.10000000,14.00000000,27.10000000,6.30000000,1
24.20000000,18.20000000,1006.20000000,12.80000000,6.70000000,11.10000000,26.20000000,21.20000000,1
27.60000000,26.00000000,1004.40000000,2.60000000,5.30000000,9.90000000,36.00000000,25.20000000,1
31.70000000,30.30000000,1003.90000000,4.50000000,3.70000000,14.00000000,35.10000000,28.20000000,1
26.70000000,23.60000000,1010.80000000,4.60000000,5.20000000,14.00000000,31.10000000,22.10000000,2
19.10000000,12.00000000,1016.80000000,9.30000000,13.40000000,20.00000000,29.10000000,11.10000000,1
12.60000000,-0.60000000,1026.30000000,14.90000000,5.00000000,12.00000000,23.20000000,7.20000000,1
24.80000000,10.00000000,1021.10000000,11.90000000,6.20000000,13.00000000,33.10000000,18.10000000,1
30.60000000,15.00000000,1016.20000000,13.40000000,5.60000000,11.10000000,37.00000000,27.10000000,2
26.60000000,12.90000000,1021.70000000,9.70000000,6.20000000,14.00000000,34.00000000,22.10000000,1
33.20000000,21.10000000,1017.90000000,9.10000000,3.40000000,11.10000000,52.00000000,25.20000000,1
44.30000000,28.20000000,1007.10000000,15.40000000,7.50000000,18.10000000,55.00000000,35.10000000,1
36.00000000,24.20000000,1014.70000000,12.80000000,12.50000000,20.00000000,46.90000000,31.10000000,2
27.30000000,14.30000000,1027.40000000,13.70000000,7.00000000,13.00000000,32.00000000,21.20000000,1
34.00000000,20.30000000,1018.40000000,14.90000000,5.30000000,12.00000000,55.00000000,24.30000000,1
44.10000000,30.50000000,1012.50000000,14.90000000,9.80000000,15.90000000,54.00000000,37.00000000,1
37.80000000,26.60000000,1021.30000000,12.80000000,6.80000000,12.00000000,51.10000000,33.10000000,1
37.90000000,24.90000000,1023.20000000,14.90000000,4.50000000,8.00000000,53.10000000,30.20000000,1
39.80000000,25.70000000,1012.40000000,14.90000000,10.40000000,22.00000000,48.00000000,34.00000000,2
35.20000000,22.80000000,1019.10000000,14.70000000,5.20000000,13.00000000,45.00000000,28.20000000,1
20.40000000,2.90000000,1028.60000000,13.60000000,9.10000000,17.10000000,39.00000000,11.10000000,1
29.50000000,12.20000000,1016.80000000,14.90000000,9.70000000,15.00000000,51.10000000,21.20000000,1
53.50000000,39.00000000,997.40000000,11.80000000,7.60000000,14.00000000,77.00000000,41.00000000,1
43.60000000,32.30000000,1003.10000000,9.70000000,11.20000000,15.90000000,70.00000000,36.00000000,1
37.90000000,26.10000000,1012.80000000,12.10000000,5.00000000,12.00000000,46.90000000,31.10000000,2
38.10000000,32.30000000,1005.50000000,3.40000000,9.20000000,15.90000000,42.10000000,35.10000000,2
34.50000000,28.30000000,1004.70000000,5.30000000,6.50000000,15.00000000,37.00000000,33.10000000,2
36.90000000,28.70000000,1010.00000000,12.50000000,7.00000000,14.00000000,41.00000000,33.10000000,1
39.00000000,28.60000000,1016.40000000,13.80000000,5.00000000,8.00000000,48.90000000,30.20000000,1
40.20000000,29.70000000,1019.10000000,12.90000000,4.00000000,9.90000000,46.90000000,35.10000000,2
39.30000000,33.40000000,1014.50000000,8.20000000,6.40000000,13.00000000,45.00000000,36.00000000,2
46.50000000,42.60000000,998.10000000,6.00000000,9.10000000,24.10000000,54.00000000,37.00000000,2
34.90000000,22.60000000,1012.70000000,14.70000000,17.40000000,24.10000000,37.00000000,32.00000000,2
24.40000000,8.50000000,1033.70000000,14.90000000,5.60000000,13.00000000,35.10000000,16.20000000,1
34.70000000,18.70000000,1032.40000000,14.80000000,5.90000000,9.90000000,50.00000000,25.20000000,1
46.40000000,31.00000000,1021.40000000,14.90000000,7.20000000,13.00000000,61.00000000,36.00000000,1
46.40000000,33.40000000,1026.30000000,14.90000000,3.20000000,8.00000000,59.00000000,34.00000000,2
51.10000000,32.60000000,1026.30000000,14.90000000,11.00000000,22.00000000,77.00000000,37.90000000,1
62.70000000,43.40000000,1012.00000000,14.90000000,11.30000000,18.10000000,72.00000000,54.00000000,1
51.30000000,29.70000000,1023.40000000,14.90000000,6.20000000,14.00000000,57.00000000,41.00000000,2
49.30000000,29.10000000,1027.40000000,14.90000000,5.60000000,15.00000000,73.00000000,35.10000000,1
64.70000000,47.00000000,1016.40000000,13.80000000,5.80000000,8.90000000,84.90000000,48.90000000,1
70.30000000,46.40000000,1009.90000000,14.90000000,4.40000000,13.00000000,87.10000000,55.00000000,1
67.40000000,43.40000000,1013.20000000,14.20000000,4.70000000,11.10000000,82.90000000,54.00000000,1
69.30000000,52.00000000,1010.50000000,14.10000000,7.90000000,20.00000000,81.00000000,59.00000000,2
52.70000000,37.00000000,1021.10000000,13.10000000,8.10000000,20.00000000,64.00000000,44.10000000,2
48.60000000,35.50000000,1015.40000000,12.00000000,8.40000000,15.90000000,55.90000000,46.00000000,2
54.90000000,50.20000000,1007.30000000,5.40000000,7.70000000,15.90000000,63.00000000,50.00000000,2
57.30000000,50.90000000,1009.30000000,8.50000000,6.90000000,15.00000000,64.90000000,51.10000000,2
51.70000000,39.00000000,1012.20000000,15.10000000,7.50000000,13.00000000,64.00000000,42.10000000,1
52.00000000,38.20000000,1018.10000000,14.90000000,3.30000000,7.00000000,71.10000000,39.90000000,1
60.80000000,45.40000000,1014.70000000,13.90000000,2.90000000,9.90000000,70.00000000,48.90000000,1
54.40000000,31.90000000,1022.40000000,14.90000000,5.00000000,12.00000000,64.90000000,44.10000000,1
47.80000000,26.70000000,1025.60000000,14.90000000,3.60000000,12.00000000,60.10000000,34.00000000,1
50.00000000,28.80000000,1019.30000000,14.50000000,0.80000000,2.90000000,64.00000000,35.10000000,1
56.00000000,36.60000000,1011.20000000,14.30000000,1.50000000,9.90000000,70.00000000,43.00000000,1
50.60000000,39.30000000,1010.80000000,13.80000000,6.80000000,15.00000000,68.00000000,41.00000000,2
44.70000000,34.10000000,1011.50000000,12.70000000,5.90000000,15.90000000,64.00000000,34.00000000,2
38.50000000,28.60000000,1003.40000000,7.90000000,16.80000000,26.00000000,64.00000000,27.10000000,2
33.10000000,23.60000000,1017.40000000,11.30000000,18.10000000,25.10000000,43.00000000,28.20000000,1
40.20000000,31.80000000,1024.10000000,8.70000000,5.00000000,12.00000000,55.00000000,32.00000000,1
48.20000000,38.70000000,1017.40000000,10.30000000,7.40000000,18.10000000,55.00000000,44.10000000,2
53.00000000,44.00000000,1009.10000000,7.80000000,13.50000000,20.00000000,64.00000000,48.00000000,2
51.70000000,36.20000000,1017.30000000,14.90000000,6.80000000,17.10000000,64.00000000,41.00000000,1
53.40000000,36.30000000,1012.20000000,14.90000000,6.10000000,22.00000000,63.00000000,46.00000000,2
41.20000000,28.50000000,1017.90000000,14.80000000,7.70000000,14.00000000,48.90000000,34.00000000,2
41.60000000,27.10000000,1022.50000000,13.10000000,3.30000000,11.10000000,57.90000000,30.20000000,1
56.80000000,37.20000000,1013.80000000,14.90000000,9.00000000,15.90000000,75.00000000,46.00000000,1
64.30000000,50.40000000,1010.30000000,13.70000000,4.90000000,12.00000000,73.90000000,54.00000000,2
67.00000000,51.70000000,1007.00000000,13.70000000,5.80000000,15.90000000,81.00000000,52.00000000,1
66.80000000,55.30000000,1005.20000000,12.10000000,6.40000000,9.90000000,80.10000000,57.00000000,2
64.70000000,56.40000000,1003.10000000,11.30000000,6.40000000,15.00000000,78.10000000,59.00000000,2
